Taxon ID,Gruppe,Trivialname,Taxon,Link zum Taxon,Gemeinde(n),Kanton(e),Fundort,Höhe,Koordx,Koordy,Radius,Räumliche Zusammenfassung,Anzahl,n Nachweise,Jahr,Monat,Tag,Fortpflanzungsnachweis,Herkunft,"Beobachter/in, Sammler/in",ID Beobachtung,Rote Liste,Priorität CH,UZL,WZL,Massnahmebedarf,Monitoring-Bedarf,NHV,SMARAGD,infoflora: Kantonaler Schutzstatus,infoflora: Rote Liste regional,Habitat,Substrat,swisslichens: Ecotyp,Ordnung,Familie,swissfungi: funktionelle Gruppe,Indigenat CH,Standortfremd,Einführung
infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4616695",EN,"3",Z,,"2","0",,,,DD,,,,,Caryophyllaceae,,INN,"2",Ix
infoflora:22400,Gefässpflanzen,Gewöhnlicher Gekielter Lauch,Allium carinatum L. subsp. carinatum,www.infoflora.ch/flora/1002570,Indéterminé (ZH),ZH,,"410","2682599","1247577","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5534969",NT,K,,,,,,,,VU,,,,,Amaryllidaceae,,INN,,
infoflora:22400,Gefässpflanzen,Gewöhnlicher Gekielter Lauch,Allium carinatum L. subsp. carinatum,www.infoflora.ch/flora/1002570,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5371812",NT,K,,,,,,,,VU,,,,,Amaryllidaceae,,INN,,
infoflora:25200,Gefässpflanzen,Schwarz-Erle,Alnus glutinosa (L.) Gaertn.,www.infoflora.ch/flora/1002840,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4613989",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:30800,Gefässpflanzen,Echte Ochsenzunge,Anchusa officinalis L.,www.infoflora.ch/flora/1003480,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4616696",NT,K,L,,,,,,,NA,,,,,Boraginaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2014",,,,Flora des Kantons Zürich,Nobis Michael,"4491835",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Indéterminé (ZH),ZH,,"410","2682436","1247267","7",A,,,"2016","5","18",,Flora des Kantons Zürich,Nobis Michael,"5563343",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
infoflora:39100,Gefässpflanzen,Gemeine Akelei,Aquilegia vulgaris L.,www.infoflora.ch/flora/1004330,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610575",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Ranunculaceae,,INN,,
infoflora:40600,Gefässpflanzen,Gewöhnliche Rauhaar-Gänsekresse,Arabis hirsuta (L.) Scop.,www.infoflora.ch/flora/1004460,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610576",LC,K,,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Indéterminé (ZH),ZH,,"410","2682500","1247500","99",A,,,"2015","5","31",,Flora des Kantons Zürich,Nobis Michael,"5565302",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",I
infoflora:48100,Gefässpflanzen,Italienischer Aronstab,Arum italicum Mill.,www.infoflora.ch/flora/1005170,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610844",NT,K,,,,,,,,NA,,,,,Araceae,,INN,"1",
infoflora:48200,Gefässpflanzen,Gemeiner Aronstab,Arum maculatum L.,www.infoflora.ch/flora/1005180,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610581",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Araceae,,INN,,
infoflora:60400,Gefässpflanzen,Hänge-Birke,Betula pendula Roth,www.infoflora.ch/flora/1006600,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610586",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610851",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Indéterminé (ZH),ZH,,"409","2682913","1247286","7",A,,,"2015","6","13",,Flora des Kantons Zürich,Nobis Michael,"5563287",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Indéterminé (ZH),ZH,,"411","2682512","1247181","7",A,,,"2015","6","13",,Flora des Kantons Zürich,Nobis Michael,"5563309",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Indéterminé (ZH),ZH,,"410","2682736","1247638","7",A,,,"2015","6","13",,Flora des Kantons Zürich,Nobis Michael,"5563295",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67300,Gefässpflanzen,Dach-Trespe,Bromus tectorum L.,www.infoflora.ch/flora/1007550,Indéterminé (ZH),ZH,,"409","2682823","1247780","7",A,,,"2015","6","13",,Flora des Kantons Zürich,Nobis Michael,"5563302",LC,K,L,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:67900,Gefässpflanzen,Acker-Steinsame,Buglossoides arvensis (L.) I. M. Johnst.,www.infoflora.ch/flora/1007620,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5555765",NT,K,L,,,,,,,EN,,,,,Boraginaceae,,INN,,
infoflora:68600,Gefässpflanzen,Weidenblättriges Rindsauge,Buphthalmum salicifolium L.,www.infoflora.ch/flora/1007690,Indéterminé (ZH),ZH,,409-410,"2682851","1247100","7",A,,,"2015","6","14",,Flora des Kantons Zürich,Nobis Michael,"5563346",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,"2",I
infoflora:68600,Gefässpflanzen,Weidenblättriges Rindsauge,Buphthalmum salicifolium L.,www.infoflora.ch/flora/1007690,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610592",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Asteraceae,,INN,"2",I
infoflora:75800,Gefässpflanzen,Gewöhnliche Knäuel-Glockenblume,Campanula glomerata L. subsp. glomerata,www.infoflora.ch/flora/1008450,Indéterminé (ZH),ZH,,"410","2682494","1247336","7",A,,,"2015","5","31",,Flora des Kantons Zürich,Nobis Michael,"5556065",LC,K,L,,,,,,,NT,,,,,Campanulaceae,,INN,,
infoflora:75800,Gefässpflanzen,Gewöhnliche Knäuel-Glockenblume,Campanula glomerata L. subsp. glomerata,www.infoflora.ch/flora/1008450,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5556066",LC,K,L,,,,,,,NT,,,,,Campanulaceae,,INN,,
infoflora:76500,Gefässpflanzen,Pfirsichblättrige Glockenblume,Campanula persicifolia L.,www.infoflora.ch/flora/1008550,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4616699",LC,K,,,,,,,,NT,,,,,Campanulaceae,,INN,,
infoflora:93700,Gefässpflanzen,Schnabel-Segge,Carex rostrata Stokes,www.infoflora.ch/flora/1010320,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4613994",LC,K,L,,,,,,,NT,,,,,Cyperaceae,,INN,,
infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Indéterminé (ZH),ZH,,408-409,"2682649","1247985","7",A,,,"2015","6","5",,Flora des Kantons Zürich,Nobis Michael,"5555998",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,"2",Ix
infoflora:98500,Gefässpflanzen,Kornblume,Centaurea cyanus L.,www.infoflora.ch/flora/1010790,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"4616700",NT,K,L,,,,,,,VU,,,,,Asteraceae,,INN,"2",Ix
infoflora:100000,Gefässpflanzen,Gewöhnliche Skabiosen-Flockenblume,Centaurea scabiosa L. subsp. scabiosa,www.infoflora.ch/flora/1010990,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610605",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:101900,Gefässpflanzen,Langblättriges Waldvögelein,Cephalanthera longifolia (L.) Fritsch,www.infoflora.ch/flora/1011200,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610868",LC,K,,,,,451.1/2,,Vollständig geschützt,NT,,,,,Orchidaceae,,INN,,
infoflora:118800,Gefässpflanzen,Maiglöckchen,Convallaria majalis L.,www.infoflora.ch/flora/1013020,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610616",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Asparagaceae,,INN,,
infoflora:121500,Gefässpflanzen,Festknolliger Lerchensporn,Corydalis solida (L.) Clairv.,www.infoflora.ch/flora/1013310,Indéterminé (ZH),ZH,,"410","2682674","1247229","7",A,,,"2015","3","28",,Flora des Kantons Zürich,Nobis Michael,"5563333",LC,K,,,,,,,,VU,,,,,Papaveraceae,,INN,"2",Ix
infoflora:121500,Gefässpflanzen,Festknolliger Lerchensporn,Corydalis solida (L.) Clairv.,www.infoflora.ch/flora/1013310,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"4611164",LC,K,,,,,,,,VU,,,,,Papaveraceae,,INN,"2",Ix
infoflora:121600,Gefässpflanzen,Haselstrauch,Corylus avellana L.,www.infoflora.ch/flora/1013320,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610879",LC,K,,,,,,,Teilweise geschützt,LC,,,,,Betulaceae,,INN,,
infoflora:135300,Gefässpflanzen,Raue Nelke,Dianthus armeria L.,www.infoflora.ch/flora/1015100,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"4611150",LC,K,L,,,,,,Vollständig geschützt,LC,,,,,Caryophyllaceae,,INN,,
infoflora:135600,Gefässpflanzen,Gewöhnliche Kartäuser-Nelke,Dianthus carthusianorum L. subsp. carthusianorum,www.infoflora.ch/flora/1015130,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610890",LC,K,L,,,,,,Vollständig geschützt,VU,,,,,Caryophyllaceae,,INN,,
infoflora:149800,Gefässpflanzen,Breitblättrige Stendelwurz,Epipactis helleborine aggr.,www.infoflora.ch/flora/1016780,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4614002",LC,K,,,,,451.1/2,,,LC,,,,,Orchidaceae,,INN,,
infoflora:151600,Gefässpflanzen,Bunter Schachtelhalm,Equisetum variegatum Schleich.,www.infoflora.ch/flora/1017000,Indéterminé (ZH),ZH,,"410","2682681","1247240","7",A,,,"2016","10","30",,Flora des Kantons Zürich,Nobis Michael,"5563347",LC,K,,,,,,,,VU,,,,,Equisetaceae,,INN,,
infoflora:151600,Gefässpflanzen,Bunter Schachtelhalm,Equisetum variegatum Schleich.,www.infoflora.ch/flora/1017000,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5534821",LC,K,,,,,,,,VU,,,,,Equisetaceae,,INN,,
infoflora:157400,Gefässpflanzen,Acker-Schöterich,Erysimum cheiranthoides L.,www.infoflora.ch/flora/1017890,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4886892",NT,K,L,,,,,,,NT,,,,,Brassicaceae,,INN,,
infoflora:168590,Gefässpflanzen,Schaf-Schwingel,Festuca ovina aggr.,www.infoflora.ch/flora/1019310,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610910",LC,K,,,,,,,,NT,,,,,Poaceae,,INN,,
infoflora:182100,Gefässpflanzen,Färber-Ginster,Genista tinctoria L.,www.infoflora.ch/flora/1020880,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"4886895",LC,K,L,,,,,,,NT,,,,,Fabaceae,,INN,"2",Ix
infoflora:188300,Gefässpflanzen,Wiesen-Storchschnabel,Geranium pratense L.,www.infoflora.ch/flora/1021430,Indéterminé (ZH),ZH,,"410","2682487","1247295","7",A,,,"2015","5","31",,Flora des Kantons Zürich,Nobis Michael,"5563342",NT,K,,,,,,,,NT,,,,,Geraniaceae,,INN,,
infoflora:188300,Gefässpflanzen,Wiesen-Storchschnabel,Geranium pratense L.,www.infoflora.ch/flora/1021430,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4614006",NT,K,,,,,,,,NT,,,,,Geraniaceae,,INN,,
infoflora:189100,Gefässpflanzen,Blutroter Storchschnabel,Geranium sanguineum L.,www.infoflora.ch/flora/1021510,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4610920",LC,K,L,,,,,,Teilweise geschützt,NT,,,,,Geraniaceae,,INN,"2",I
infoflora:199400,Gefässpflanzen,Behaartes Bruchkraut,Herniaria hirsuta L.,www.infoflora.ch/flora/1022680,Indéterminé (ZH),ZH,,"410","2682602","1247672","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5534993",NT,K,,,,,,,,NT,,,,,Caryophyllaceae,,INN,,
infoflora:199400,Gefässpflanzen,Behaartes Bruchkraut,Herniaria hirsuta L.,www.infoflora.ch/flora/1022680,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"4610971",NT,K,,,,,,,,NT,,,,,Caryophyllaceae,,INN,,
infoflora:204400,Gefässpflanzen,Savoyer Habichtskraut,Hieracium sabaudum aggr.,www.infoflora.ch/flora/1023320,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5371824",LC,K,L,,,,,,,NT,,,,,Asteraceae,,INN,,
infoflora:215500,Gefässpflanzen,Gelbe Schwertlilie,Iris pseudacorus L.,www.infoflora.ch/flora/1024650,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4614011",LC,K,L,,,,451.1/2,,Vollständig geschützt,LC,,,,,Iridaceae,,INN,,
infoflora:219800,Gefässpflanzen,Knötchen-Binse,Juncus subnodulosus Schrank,www.infoflora.ch/flora/1025090,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5555826",NT,K,,,,,,,,NT,,,,,Juncaceae,,INN,,
infoflora:234700,Gefässpflanzen,Löwenschwanz,Leonurus cardiaca L.,www.infoflora.ch/flora/1026480,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5555833",EN,"3",Z,,"2","1",,,,EN,,,,,Lamiaceae,,INN,"2",Ix
infoflora:245500,Gefässpflanzen,Wilde Mondviole,Lunaria rediviva L.,www.infoflora.ch/flora/1027610,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5247208",LC,K,,,,,,,,VU,,,,,Brassicaceae,,INN,"2",I
infoflora:256800,Gefässpflanzen,Wimper-Perlgras,Melica ciliata L.,www.infoflora.ch/flora/1028680,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4886899",LC,K,,,,,,,,VU,,,,,Poaceae,,INN,,
infoflora:256800,Gefässpflanzen,Wimper-Perlgras,Melica ciliata L.,www.infoflora.ch/flora/1028680,Indéterminé (ZH),ZH,,"408","2682953","1247045","10",A,,,"2015","6","14",,Flora des Kantons Zürich,Nobis Michael,"5563318",LC,K,,,,,,,,VU,,,,,Poaceae,,INN,,
infoflora:265450,Gefässpflanzen,Weinberg-Traubenhyazinthe,Muscari neglectum aggr.,www.infoflora.ch/flora/1029640,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5214993",NT,K,,,,,,,,DD,,,,,Asparagaceae,,INN,,
infoflora:267800,Gefässpflanzen,Ähriges Tausendblatt,Myriophyllum spicatum L.,www.infoflora.ch/flora/1029900,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"4611168",NT,K,,,,,,,,NT,,,,,Haloragaceae,,INN,,
infoflora:268900,Gefässpflanzen,Osterglocke,Narcissus pseudonarcissus L.,www.infoflora.ch/flora/1030020,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4611167",NT,K,,,,,,,,VU,,,,,Amaryllidaceae,,INN,"2",Ix
infoflora:276900,Gefässpflanzen,Eselsdistel,Onopordum acanthium L.,www.infoflora.ch/flora/1030990,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5371830",VU,"4",Z,,"1","0",,,,VU,,,,,Asteraceae,,INN,"2",Ix
infoflora:276900,Gefässpflanzen,Eselsdistel,Onopordum acanthium L.,www.infoflora.ch/flora/1030990,Indéterminé (ZH),ZH,,"410","2682787","1247007","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5535011",VU,"4",Z,,"1","0",,,,VU,,,,,Asteraceae,,INN,"2",Ix
infoflora:321100,Gefässpflanzen,Silber-Fingerkraut,Potentilla argentea L.,www.infoflora.ch/flora/1035710,Indéterminé (ZH),ZH,,410-411,"2682594","1247217","7",A,,,"2016","6","29",,Flora des Kantons Zürich,Nobis Michael,"5535031",LC,K,,,,,,,,VU,,,,,Rosaceae,,INN,,
infoflora:321100,Gefässpflanzen,Silber-Fingerkraut,Potentilla argentea L.,www.infoflora.ch/flora/1035710,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5371836",LC,K,,,,,,,,VU,,,,,Rosaceae,,INN,,
infoflora:321100,Gefässpflanzen,Silber-Fingerkraut,Potentilla argentea L.,www.infoflora.ch/flora/1035710,Indéterminé (ZH),ZH,,"409","2682887","1247317","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5535029",LC,K,,,,,,,,VU,,,,,Rosaceae,,INN,,
infoflora:431400,Gefässpflanzen,Gewöhnliche Weinberg-Tulpe,Tulipa sylvestris L. subsp. sylvestris,www.infoflora.ch/flora/1048180,Indéterminé (ZH),ZH,,"409","2682628","1247824","7",A,,,"2016","4","3",,Flora des Kantons Zürich,Nobis Michael,"5558431",VU,"4",Z,,"1","1",451.1/2,,,VU,,,,,Liliaceae,,INN,,
infoflora:431400,Gefässpflanzen,Gewöhnliche Weinberg-Tulpe,Tulipa sylvestris L. subsp. sylvestris,www.infoflora.ch/flora/1048180,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5214851",VU,"4",Z,,"1","1",451.1/2,,,VU,,,,,Liliaceae,,INN,,
infoflora:433500,Gefässpflanzen,Kleine Brennnessel,Urtica urens L.,www.infoflora.ch/flora/1048370,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5214852",VU,"4",L,,"1","0",,,,VU,,,,,Urticaceae,,INN,,
infoflora:433500,Gefässpflanzen,Kleine Brennnessel,Urtica urens L.,www.infoflora.ch/flora/1048370,Indéterminé (ZH),ZH,,"410","2682799","1247013","7",A,,,"2016","4","3",,Flora des Kantons Zürich,Nobis Michael,"5558429",VU,"4",L,,"1","0",,,,VU,,,,,Urticaceae,,INN,,
infoflora:443900,Gefässpflanzen,Grosser Ehrenpreis,Veronica teucrium L.,www.infoflora.ch/flora/1049490,Indéterminé (ZH),ZH,,"410","2682487","1247317","7",A,,,"2015","5","31",,Flora des Kantons Zürich,Nobis Michael,"5556034",LC,K,L,,,,,,,VU,,,,,Plantaginaceae,,INN,,
infoflora:443900,Gefässpflanzen,Grosser Ehrenpreis,Veronica teucrium L.,www.infoflora.ch/flora/1049490,Indéterminé (ZH),ZH,,"410","2682518","1247395","7",A,,,"2015","5","31",,Flora des Kantons Zürich,Nobis Michael,"5556035",LC,K,L,,,,,,,VU,,,,,Plantaginaceae,,INN,,
infoflora:443900,Gefässpflanzen,Grosser Ehrenpreis,Veronica teucrium L.,www.infoflora.ch/flora/1049490,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2015",,,,Flora des Kantons Zürich,Nobis Michael,"4611159",LC,K,L,,,,,,,VU,,,,,Plantaginaceae,,INN,,
infoflora:445200,Gefässpflanzen,Schmalblättrige Vogel-Wicke,Vicia cracca subsp. tenuifolia (Roth) Bonnier & Layens,www.infoflora.ch/flora/1049660,Indéterminé (ZH),ZH,,"410","2682567","1247403","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5535037",NT,K,,,,,,,,VU,,,,,Fabaceae,,INN,,
infoflora:445200,Gefässpflanzen,Schmalblättrige Vogel-Wicke,Vicia cracca subsp. tenuifolia (Roth) Bonnier & Layens,www.infoflora.ch/flora/1049660,Indéterminé (ZH),ZH,,"409","2682785","1247796","7",A,,,"2016","7","29",,Flora des Kantons Zürich,Nobis Michael,"5535038",NT,K,,,,,,,,VU,,,,,Fabaceae,,INN,,
infoflora:445200,Gefässpflanzen,Schmalblättrige Vogel-Wicke,Vicia cracca subsp. tenuifolia (Roth) Bonnier & Layens,www.infoflora.ch/flora/1049660,Indéterminé (ZH),ZH,,408-426,"2682500","1247500","707",A,,,"2016",,,,Flora des Kantons Zürich,Nobis Michael,"5371845",NT,K,,,,,,,,VU,,,,,Fabaceae,,INN,,
infoflora:3530,Gefässpflanzen,Gewöhnlicher Gelb-Eisenhut,Aconitum lycoctonum subsp. vulparia (Rchb.) Nyman,www.infoflora.ch/flora/1000545,Zürich,ZH,Quadrant G8,408-426,"2682500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"221245",LC,,,,,,,,Teilweise geschützt,NT,,,,,Ranunculaceae,,INN,,
infoflora:7150,Gefässpflanzen,Wald-Hundspetersilie,Aethusa cynapioides M. Bieb.,www.infoflora.ch/flora/1000980,Zürich,ZH,Quadrant G8,408-426,"2682500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"262517",NT,K,,,,,,,,NT,,,,,Apiaceae,,INN,,
infoflora:7600,Gefässpflanzen,Grosser Odermennig,Agrimonia procera Wallr.,www.infoflora.ch/flora/1001020,Zürich,ZH,Quadrant: G8,408-426,"2682500","1247500","707",A,Die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor.,,"1998",,,,Kanton Zürich (Flora des Sihltals),Landolt Elias,"5624854",VU,"4",Z,Z,"1","1",,,,EN,,,,,Rosaceae,,INN,,
infoflora:8200,Gefässpflanzen,Kornrade,Agrostemma githago L.,www.infoflora.ch/flora/1001050,Zürich,ZH,"Eingesät, Baumscheibe.",408-408,"2683413","1247685","15",A,,,"2020","7","20",,"Info Flora, Jonas Frei",Frei Jonas,"9215840",EN,"3",Z,,"2","0",,,,DD,,,,,Caryophyllaceae,,INN,,
infoflora:21700,Gefässpflanzen,Grasblättriger Froschlöffel,Alisma gramineum Lej.,www.infoflora.ch/flora/1002490,Zürich,ZH,,"409","2683421","1247787","10",A,,,"2018","7","26",,"Info Flora, Jonas Brännhage",Brännhage Jonas,"6802357",EN,"3",,,"2","2",,,,EN,,,,,Alismataceae,,INN,,
infoflora:24300,Gefässpflanzen,Schlangen-Lauch,Allium scorodoprasum L.,www.infoflora.ch/flora/1002750,Zürich,ZH,Quadrant G8,408-426,"2682500","1247500","707",A,sehr selten: die Art kommt im Quadrat mit weniger als 20 Individuen oder auf einer Fläche von insgesamt weniger als 1 Are vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"213335",NT,K,,,,,,,,NT,,,,,Amaryllidaceae,,INN,,
infoflora:29300,Gefässpflanzen,Felsenmispel,Amelanchier ovalis Medik.,www.infoflora.ch/flora/1003290,Zürich,ZH,,"420","2683173","1247474","65",A,,,"2016","4","30",,"Info Flora, Joel Helmlinger",Helmlinger Joel,"6579003",LC,K,L,,,,,,,NT,,,,,Rosaceae,,INN,,
infoflora:35600,Gefässpflanzen,Hunds-Kerbel,Anthriscus caucalis M. Bieb.,www.infoflora.ch/flora/1003980,Zürich,ZH,Quadrant G8,408-426,"2682500","1247500","707",A,selten: die Art kommt im Quadrat mit über 20 Individuen und insgesamt auf 1-100 Aren vor,,"1998",,,,Flora der Stadt Zürich (Landolt E.),Landolt Elias,"239870",VU,"4",Z,,"1","1",,,,EN,,,,,Apiaceae,,INN,,
